,nama,unique_user_pertweet,url_pertweet,reply_pertweet,reply_user_pertweet,rt_pertweet,unique_rt_pertweet,verified_user_pertweet,duration,q1_reputation,q2_reputation,q3_reputation,mean_reputation,q1_rasio,q2_rasio,q3_rasio,mean_rasio,q1_umur_akun,q2_umur_akun,q3_umur_akun,mean_umur_akun,q1_follower_rate,q2_follower_rate,q3_follower_rate,mean_follower_rate,q1_following_rate,q2_following_rate,q3_following_rate,mean_following_rate,q1_status_rate,q2_status_rate,q3_status_rate,mean_status_rate,mean_number_in_uname,q1_follower,q2_follower,q3_follower,mean_follower,q1_following,q2_following,q3_following,mean_following,q1_status,q2_status,q3_status,mean_status,mean_mention,JAK_reputation,JAK_rasio,JAK_umur_akun,JAK_follower,JAK_following,JAK_status,JAK_follower_rate,JAK_following_rate,JAK_status_rate
175,#Tokyo2020,0.887,0.165,0.034,0.031,0.812,0.325,0.061,5.666666666666667,0.25957224672603063,0.453151843531122,0.6494635862594891,0.46842900946877825,0.3569283054421464,0.8317523617308418,1.837610634027572,315.9808494351664,29.01840605518556,77.02903531367667,120.59684347841959,75.303561195644,2.7570660216399494,9.07954307499858,30.817960171330245,339.45979384061945,3.6184195777777908,9.345038585785904,29.62640116482654,50.38656424300103,121.93422730275286,417.7464448708064,1167.0080324638345,1170.9098911332737,2.9020771513353116,137.0,498.5,1744.5,36558.904,206.25,543.0,1422.5,1395.231,5030.5,21292.5,78719.0,88265.123,1.141,0.38989133953345845,1.4806823285854256,91.57843742323402,1607.5,1216.25,73688.5,28.060894149690295,26.00798158704875,1045.0738051610817
176,#Tolakekspegawaikpk,0.165,0.128,0.424,0.105,0.519,0.101,0.0,289.35,0.46654991243432575,0.5002277904328019,0.5656729733369243,0.5056556379364961,0.8746170678336981,1.0009111617312072,1.3019781288385424,1.527091057043669,6.48515293872488,15.409665800423312,46.15977626736574,34.04825344615035,51.75410051026715,125.95446782715764,252.28826265731618,174.0098701297154,39.0525011260107,96.00213811673072,226.25676896196367,171.00130270316174,326.71004776432034,539.374279394609,1026.4093838499873,1105.0479457840818,2.2426614481409004,948.0,1622.0,3996.0,3087.659,665.0,1733.0,3315.0,2655.552,3651.0,8315.0,18628.0,17641.689,1.155,0.09912306090259859,0.4273610610048443,39.67462332864086,3048.0,2650.0,14977.0,200.53416214704902,187.20426783595298,699.699336085667
177,#Tolakjokowi3Periode,0.536,0.195,0.055,0.04,0.636,0.123,0.0,282.56666666666666,0.23529411764705882,0.40764331210191085,0.5061728395061729,0.3850380361741279,0.31970260223048325,0.6885906040268457,1.0237977602108037,7.589434454481934,4.657526525375455,19.448576592568255,72.97647947748565,40.388124635991474,1.0930999190070492,7.797021568848688,43.40749208771693,241.42096990429698,3.5729131469587907,15.156468411668925,66.6112996982718,690.9682488617323,41.41873217206682,168.39989396473555,569.3634104619962,1051.4768716706124,3.515151515151515,31.0,188.0,567.0,613.259,76.0,310.0,837.0,682.996,409.75,3317.0,11103.0,13361.774,1.001,0.27087872185911405,0.7040951579803205,68.3189529521102,536.0,761.0,10693.25,42.31439216870988,63.038386551313,527.9446782899294
178,#Tolakmoderasiberagama,0.192,0.739,0.036,0.009,0.225,0.04,0.0,138.88333333333333,0.23333333333333334,0.3486750348675035,0.4575645756457565,0.34259283153273346,0.3157894736842105,0.56,0.8717948717948718,0.7831024532846657,3.8802984204558157,7.09421955580501,25.471580145002594,18.198245165882952,1.2223489750624896,3.126471667350356,12.591954582725345,36.2145762016511,2.7538993473644187,9.35126418902194,24.837007994051145,247.04180238369355,30.39266249982806,73.91362904009742,178.71369454883515,1031.9058799853171,3.5512104283054002,10.0,36.0,140.0,169.704,23.0,61.0,268.5,236.026,213.75,512.0,2069.0,1467.816,0.23,0.22423124231242314,0.5560053981106613,21.59128172454678,130.0,245.5,1855.25,11.369605607662855,22.083108646686725,148.3210320490071
179,#Tolakpolitisasi3Periode,0.098,0.09,0.041,0.022,0.851,0.031,0.0,52.55,0.46199491381746255,0.4800225098480585,0.49704363445849864,0.5014688040575482,0.8587926509186352,0.9232432432432433,0.9882457967564351,1.5829925683553159,5.238999603003484,12.437467344754968,80.08714006980142,38.233003926234694,33.533241170326406,65.76514606657477,398.02683416404307,294.84475480755145,37.97721165474455,71.2391082465634,430.5569746734575,365.1108161937784,194.27197819805724,832.110508253355,3816.37148227533,2004.0553623214887,1.8022598870056497,675.0,1159.0,2129.0,1958.171,833.0,1214.0,2303.0,1987.328,4604.0,15424.0,20416.0,16538.657,1.134,0.03504872064103609,0.12945314583779988,74.84814046679794,1454.0,1470.0,15812.0,364.4935929937167,392.5797630187129,3622.0995040772727
180,#Tolakruu_Ikn,0.226,0.199,0.423,0.116,0.474,0.113,0.0,81.13333333333334,0.48164297549489843,0.499362361085808,0.5419934640522875,0.5026876265252225,0.9291841883936081,0.9974536194979993,1.1833095577746078,1.079582904971539,3.266804854917547,8.000398517575462,17.39092045391456,19.541137682498594,111.9135766532611,297.693795427878,714.4536054340266,513.8868671159713,109.81151425843674,296.17293879283784,572.7399524976057,480.2017858232958,485.61145771435696,963.450614251172,1762.5323984431107,1267.9540927537405,2.0436432637571156,984.0,1503.5,3318.25,2488.797,1016.0,1566.0,3092.5,2278.245,2697.0,5032.0,13714.0,12583.706,2.07,0.060350488557389115,0.2541253693809997,14.124115598997014,2334.25,2076.5,11017.0,602.5400287807655,462.92843823916894,1276.9209407287537
181,#Tolaksejarahbuatanpki,0.462,0.15,0.074,0.058,0.708,0.116,0.0,175.56666666666666,0.27972027972027974,0.4158933670107621,0.4972707423580786,0.39303843845805264,0.3989071038251366,0.72508038585209,0.9960822722820764,2.070963906669002,4.515362130030809,13.493851687577433,57.91633231878669,34.94327391238543,2.6733909111637404,15.296546110019445,72.0236173493324,126.06459225229187,5.341499688640623,19.805563733949242,95.07254414153502,203.02418393769167,83.8321267873851,376.0189199030155,1215.0993751131396,1122.4332065633089,3.319548872180451,39.0,214.5,1057.5,870.209,87.0,390.0,1286.25,989.049,934.0,4849.0,22251.25,17351.186,1.059,0.21755046263779887,0.5971751684569397,53.40097018875588,1018.5,1199.25,21317.25,69.35022643816866,89.7310444528944,1131.2672483257545
182,#Torangbisa,0.246,0.239,0.185,0.059,0.646,0.063,0.001,16.466666666666665,0.48243114909781576,0.5434060721062619,0.6759956942949408,0.5778898773006117,0.93213084683583,1.173105030178075,2.0,2.468299835941137,13.601689668888174,36.754375517635545,109.70242078512526,57.99073700501873,17.8500764821183,98.11973631903211,445.2318235337142,252.13902290614183,16.86604005740795,73.454361487561,177.22256782128414,181.65193103169133,133.5066254252238,362.09150330403725,1597.6098634493524,1347.6474658401555,2.3671875,1113.0,3403.5,8965.0,10344.896,925.5,2501.0,6434.0,3819.23,6337.0,14299.0,57864.25,54492.811,1.496,0.19356454519712502,1.06786915316417,96.10073111623709,7852.0,5508.5,51527.25,427.3817470515959,160.3565277638762,1464.1032380241286
183,#Tumpaspkigayabaru,0.285,0.436,0.051,0.031,0.527,0.189,0.0,138.56666666666666,0.3098607244040641,0.43530834340991537,0.5862068965517241,0.4238496516754522,0.45286506469500926,0.7713675213675214,1.4081632653061225,1.2304993504595565,5.407118881443304,20.883163811257816,101.84091895186836,50.94677246966065,0.4364061603171755,21.832829964839163,69.33438293522556,79.8186842941211,0.8628986515828974,25.96362744840539,72.65584904358585,94.05574814844576,3.364406294595754,529.2434729380951,1760.7909671810203,926.9338162140616,3.204724409448819,39.75,248.0,375.0,543.133,81.75,236.0,496.0,570.92,297.0,2768.0,10010.0,10163.857,1.252,0.27634617214766,0.9552982006111133,96.43380007042505,335.25,414.25,9713.0,68.89797677490839,71.79295039200295,1757.4265608864246
184,#Twksahsecarahukum,0.134,0.04,0.213,0.066,0.756,0.061,0.0,162.21666666666667,0.4776475263262468,0.4972293374850053,0.5475978647686833,0.5094842319986816,0.9144486692015209,0.989002133801933,1.2102161100196465,1.3750732784827668,2.8187572107724472,5.633110193912264,28.3253366484824,30.986626208386728,56.126004844960185,197.68000334840903,436.6397527196384,299.3572191874095,60.63361757853533,190.51315313150238,360.79646357769826,267.6113322211845,206.98335297939002,1431.9308324109961,2647.2138395037864,1468.4901914272348,2.884083044982699,806.0,1231.0,2167.0,2287.537,495.0,1104.0,1909.0,1995.483,2564.0,6878.0,17812.0,14643.18,1.167,0.06995033844243653,0.29576744081812556,25.506579437709952,1361.0,1414.0,15248.0,380.51374787467824,300.1628459991629,2440.2304865243964
185,#Uclfinal,0.906,0.019,0.002,0.002,0.965,0.176,0.005,0.5333333333333333,0.23742197534758996,0.448258310957971,0.5360050928402988,0.4135521777869916,0.31541643183967444,0.8129020782624976,1.1549053044551627,13.719373805178572,25.094574437987546,66.57109812126342,112.00007919015752,69.09574355470073,2.0547927984892125,7.165653816091276,24.369979771811167,45.59307799208421,4.147367061872574,10.392714182130177,32.593990487605204,41.405734614591175,48.74082035687229,183.78041318403575,524.8644510114972,554.3074982755337,2.6318840579710145,111.0,381.0,1284.0,3501.748,233.75,554.0,1314.5,1182.431,1816.0,9423.5,33209.25,30500.853,1.083,0.2985831174927089,0.8394888726154883,86.90550475216997,1173.0,1080.75,31393.25,22.315186973321953,28.446623425732632,476.1236306546249
186,#Uelfinal,0.972,0.104,0.009,0.012,0.716,0.171,0.012,0.31666666666666665,0.24588744588744588,0.42952702702702705,0.5368051534452809,0.41560186697373735,0.3296326266386147,0.7541712208070308,1.1587091872915043,48.31004879936631,26.38259217810389,80.56695475532618,113.77917971925805,72.81737426884568,2.2715658717627116,6.134608073710645,19.751711245347675,162.6205051953173,3.964039998070094,8.855868167977857,24.925355354334613,189.66890837378565,50.339915077186134,169.03507793837505,513.653298895015,593.3626077060602,2.2803468208092488,118.0,370.0,1142.25,12340.282,210.75,527.0,1248.5,1300.855,2054.25,8903.0,32234.5,28861.219,0.996,0.290917707557835,0.8290765606528896,87.39658754115416,1024.25,1037.75,30180.25,17.480145373584964,20.961315356264517,463.31338381782894
187,#Unga,0.869,0.056,0.016,0.01,0.92,0.149,0.015,6.783333333333333,0.20687946879260638,0.38253909158600147,0.49617311158331756,0.37032009042011216,0.26660893930630775,0.6224031260175839,0.9848530706581554,5.539665903738294,8.78717089026849,18.202112865653184,46.669884467929606,35.92287284589458,2.452123296302399,9.247139182165533,36.03345431809664,63.82976854628497,6.081270200861432,19.305717551220766,51.96109838174587,63.21554353801176,219.43943694338054,685.825522999821,1861.4393610682166,1441.954933976955,3.26302729528536,53.0,201.0,689.5,1740.005,158.75,352.5,833.75,709.633,3486.0,12498.5,37193.0,37262.422,1.626,0.2892936427907112,0.7182441313518477,37.882713577661114,636.5,675.0,33707.0,33.58133102179424,45.87982818088444,1641.999924124836
188,#Vaksinasimerata,0.113,0.768,0.144,0.073,0.082,0.032,0.0,163.18333333333334,0.5066143334787033,0.532795816081935,0.5929989817083126,0.5416018228682378,1.02680412371134,1.1403263403263404,1.4569081952808802,1.4179031258111066,65.71023342178295,127.4269045375485,139.3650398175337,104.020839321364,17.613941354129842,24.685685862220375,45.11481476425466,48.87335787466229,15.875631947041066,21.999141383913944,33.53174743754406,45.3009057833883,54.55238207479637,114.04581446984513,199.91246066787022,200.05053511678813,1.5813953488372092,2148.0,2666.0,3526.0,2810.217,1783.0,2201.0,3051.0,2379.407,3426.0,12619.0,24834.0,17522.588,0.222,0.08638464822960923,0.4301040715695401,73.65480639575075,1378.0,1268.0,21408.0,27.500873410124818,17.656115490502998,145.36007859307387
189,#Vaksindoortodoorbogor,0.08,0.076,0.34,0.078,0.631,0.085,0.0,246.91666666666666,0.4675324675324675,0.4943820224719101,0.5382993675333801,0.49449140578367123,0.8786407766990292,0.9782608695652174,1.1657794676806084,1.0447632885538773,3.6842201680314375,8.22209787561232,18.871777350360073,19.00112537484608,58.043955266013896,132.09066723099113,388.7520419443369,204.82128128052244,61.93164857846182,155.24635984375965,356.6255844502612,207.21327781108818,155.1964905966818,624.0700831128775,1710.9311655679737,1463.5610873948383,2.517117117117117,288.0,1347.0,1773.0,2235.637,287.0,1314.0,2110.0,2057.664,1721.0,6144.0,13829.0,13352.307,1.335,0.07076690000091262,0.2871386909815792,15.187557182328636,1485.0,1823.0,12108.0,330.708086678323,294.6939358717994,1555.734674971292
190,#Vaksinmerahputih,0.873,0.769,0.228,0.202,0.066,0.017,0.0,1306.5,0.1759857789269554,0.37142857142857144,0.48479051778148585,0.348283643801783,0.3474080267558528,0.7158385093167702,1.0,25.57208870652633,0.044958524511492744,11.437333871788379,27.184376266757322,20.59889272956399,0.0,1.752829344813906,12.142593310244441,174.36752522257905,0.7148458000223386,4.59515019725025,23.371466043491907,743.9144441737259,7.046532765247669,43.900501757994206,227.0688797645892,983.2068077521258,2.7551020408163267,0.0,15.0,113.25,1006.527,3.0,35.5,191.5,197.749,2.0,70.0,727.25,2673.805,0.337,0.3088047388545304,0.6525919732441472,27.13941774224583,113.25,188.5,725.25,12.142593310244441,22.65662024346957,220.02234699934155
191,#Vaksintuntasekonomirebound,0.054,0.045,0.024,0.016,0.918,0.024,0.0,98.3,0.45691906005221933,0.48308229644182493,0.5216819973718791,0.5160405702025274,0.8421052631578947,0.9345715491768679,1.0904109589041096,1.468464607304225,3.2585470231725804,12.248709000793234,80.54711472134572,35.821813630289775,34.754345010672395,119.77125839384355,380.86723930315804,402.117335450745,38.20039513191107,118.78751270892329,407.5428420119398,423.21436242235717,216.47276626245917,2343.982774284502,4085.260868572288,2324.788106753766,1.3771712158808933,701.0,1240.0,2213.0,2250.321,502.0,1284.0,2286.0,1947.559,3656.0,12427.0,26696.0,25464.864,1.079,0.06476293731965982,0.24830569574621486,77.28856769817314,1512.0,1784.0,23040.0,346.11289429248563,369.3424468800287,3868.788102309829
192,#Vmas,0.955,0.041,0.009,0.012,0.799,0.295,0.004,0.16666666666666666,0.3242616491594129,0.45797666304977713,0.5410407151342537,0.44038276667274817,0.48092232630418363,0.8450656224692178,1.1786995860806624,3.1479350991934147,14.031362344500192,33.530120969857926,75.51633522781287,48.456915277369006,4.694457792535041,12.770988090523293,43.48549697412574,66.93226285721853,6.968294534015088,17.051264697691906,47.11682913514868,63.43071810779416,184.07115811719933,514.4321647388483,1227.2448466890357,949.750045269208,2.2738589211618256,156.5,462.0,1266.0,2283.796,251.25,555.5,1165.25,1093.575,4808.5,15762.5,42993.0,37207.526,1.07,0.21677906597484076,0.6977772597764788,61.48497288331268,1109.5,914.0,38184.5,38.7910391815907,40.14853460113359,1043.1736885718365
193,#Wadasmelawan,0.751,0.037,0.013,0.012,0.94,0.087,0.0,92.76666666666667,0.25037037037037035,0.41935483870967744,0.5566502463054187,0.42114262130614205,0.334320987654321,0.7262636800595151,1.2538527564277633,1.7988986617317448,20.234426632838304,63.374257437790575,111.63299307233476,67.48515756959037,1.4414230182855958,3.717296707434399,8.575072267899971,20.942265444253486,2.652840552851184,6.09337326845635,15.285441885646735,26.53243783765156,45.6240353527359,105.83611605294607,293.30775048599116,360.7095103433544,2.449056603773585,51.75,230.0,613.75,792.818,128.0,292.0,675.25,544.854,1652.75,5962.0,18512.5,19653.228,1.031,0.30627987593504835,0.9195317687734423,91.39856643949645,562.0,547.25,16859.75,7.1336492496143755,12.632601332795552,247.68371513325525
194,#Waspadaimanuverpdip,0.353,0.128,0.292,0.119,0.565,0.128,0.0,92.6,0.3994463120427131,0.48380566801619435,0.5125801255000134,0.4617034306888291,0.6652402896642527,0.9373368146214099,1.050394560006638,1.2449288970831895,7.501584373547864,13.67526369466861,39.44517559870801,32.12485827452537,20.64535894202471,119.0525694888224,222.9970943657722,215.93016917979097,31.382246723393568,126.71586286273259,281.3302226721388,214.2997028900992,194.59066415218768,467.49188692111784,1079.225670674501,836.6011874545422,2.7514910536779325,539.0,1617.0,2500.0,1985.043,716.0,1755.0,2694.0,1976.561,2006.0,5922.0,14954.25,15047.815,1.441,0.11313381345730034,0.38515427034238525,31.943591225160148,1961.0,1978.0,12948.25,202.3517354237475,249.94797594874524,884.6350065223135
195,#Waspadaindonesiaterjajah,0.146,0.139,0.198,0.068,0.741,0.066,0.0,482.1,0.4015783540022548,0.4823232323232323,0.5323344766703306,0.47360348385979323,0.6711864406779661,0.9318734793187348,1.1381161981740608,0.9667402350894195,3.417327186732103,17.09328277331727,37.38110049411616,25.336495306771116,31.791788566899335,50.68022124150028,311.04198760005687,282.6902265616763,30.03872880379328,57.515694211849635,284.741214944999,345.14833134479545,421.56666882367824,956.5709756296403,2217.672710290724,2148.7782168206495,1.9448979591836735,333.0,743.0,1781.0,1402.272,432.0,594.0,2590.0,1486.925,4157.75,8814.0,20910.0,16589.534,3.846,0.13075612266807585,0.4669297574960948,33.96377330738406,1448.0,2158.0,16752.25,279.2501990331575,254.70248614120572,1796.1060414670455
196,#Waspadainewpki,0.415,0.121,0.274,0.106,0.619,0.144,0.0,129.9,0.4080839486980179,0.48170155300472656,0.5261353898886033,0.4889642856111406,0.6895306859205776,0.9294087001823391,1.1102077687443541,85.52600527283573,5.679245257907037,13.12199961517196,58.8053028695547,37.026228347908905,21.74518333332833,137.51063021530825,325.32531886126895,219.03015241657477,20.924730264557766,112.55657965095436,294.1398858733065,214.3771566102933,246.18455316923718,694.4754796071225,1355.9848367744532,1524.4834298983224,2.8494117647058825,594.0,1319.0,3103.0,2977.432,621.0,1241.0,2898.0,1954.302,2733.0,7658.0,24537.0,78889.28,1.43,0.11805144119058542,0.42067708282377647,53.12605761164767,2509.0,2277.0,21804.0,303.5801355279406,273.2151556087488,1109.800283605216
197,#Whatif,0.725,0.079,0.028,0.017,0.754,0.188,0.009,9.183333333333334,0.20710059171597633,0.36023054755043227,0.5113858165256994,0.37364663022392236,0.2682972688398479,0.5700245700245701,1.045734288997762,1.3934842586158036,17.719503803789415,50.20997275021998,97.61025893755519,59.3400292233547,2.8630113762151557,7.148288301552699,18.12558275413299,27.30562754596851,5.283129409896775,13.61241528019493,36.8821197273744,89.55898420262358,116.07870215672743,332.46190806646644,840.0730365387715,768.4773414013358,2.6379928315412187,89.75,310.0,816.75,1093.434,221.0,545.0,1197.0,1000.082,3661.0,12333.5,37903.0,39759.703,0.839,0.30428522480972303,0.7774370201579142,79.89075513376577,727.0,976.0,34242.0,15.262571377917833,31.59899031747763,723.994334382044
198,#Whatsapp,0.882,0.21,0.02,0.018,0.309,0.087,0.015,134.68333333333334,0.11505791505791506,0.3333333333333333,0.5300120048019208,0.356281090401755,0.18953867660764212,0.5536975102192494,1.1061868686868688,122.34292508153158,7.249315142983391,18.540332222199403,78.38595162802795,41.705085714742054,0.4179114101460294,1.7304077944244862,8.16555317675352,64.06595965113293,1.6014214527664885,3.8106275191167684,14.509849202744629,634.5629331053785,4.721560305462913,31.943354027716257,159.01414597004646,540.9823172570091,3.1543624161073827,5.0,34.0,263.25,4019.231,22.0,82.0,290.0,378.757,29.0,349.5,3852.5,22462.864,0.347,0.4149540897440057,0.9166481920792267,71.13663648504456,258.25,268.0,3823.5,7.74764176660749,12.908427749978141,154.29258566458356
199,#Yakindarihati,0.517,0.035,0.361,0.108,0.603,0.158,0.0,34.766666666666666,0.3508344312692139,0.4610346621270156,0.4959209449027754,0.40385231687450474,0.5413069234121364,0.8556948782192093,0.9838262141864577,2.7268832060419066,5.345082947174365,12.804990101705641,23.499729061285766,20.131668507148575,10.045492605322394,33.9771379432902,101.54984753056515,98.5887361507405,18.534952203556156,51.449156636106295,130.84793995761328,125.71420273099497,230.10946056332932,659.1666308803387,1941.2050389611663,1479.7394438664414,2.0100502512562812,184.75,459.0,1035.0,755.273,311.5,580.0,1116.0,848.257,2519.75,8926.0,23372.0,17374.134,1.85,0.1450865136335615,0.4425192907743213,18.1546461141114,850.25,804.5,20852.25,91.50435492524275,112.31298775405712,1711.095578397837
200,#Ygletlisadoherwork,0.703,0.066,0.093,0.075,0.847,0.283,0.0,0.3,0.0196078431372549,0.125,0.34782608695652173,0.21045800301255488,0.07529541335769327,0.2,0.5948356807511738,0.8804290323602119,4.275323738490333,12.796333942517641,31.01123825266775,23.301858492417132,0.06814534472473785,0.8614896730665507,4.991800519300726,39.898625406621534,2.2201177081871086,7.022326824318455,24.767311546977297,406.9461516016425,65.5395097286226,401.7204459458934,1402.654757996035,1657.429779130293,4.080260303687636,1.0,9.0,102.25,146.673,19.0,88.5,318.0,240.528,484.75,2943.5,16873.0,19031.545,0.993,0.32821824381926684,0.5195402673934805,26.735914514177416,101.25,299.0,16388.25,4.9236551745759884,22.54719383879019,1337.1152482674124
201,#Youthtoday,0.999,0.013,0.008,0.007,0.979,0.041,0.0,0.05,0.1118932819029251,0.3033932135728543,0.47361568056159836,0.3088036232506403,0.14134768740031897,0.43830651007684496,0.9,3.187039290349205,9.229279652863813,19.1540378804645,40.06221161663522,31.436162614564285,1.0215944849388527,4.5283655208812785,22.044552807454316,43.49516114011079,4.869982659131099,12.841831576358974,38.63602802776225,60.160034846384264,95.3639041606679,330.4046204536296,865.8628857046393,719.0938010845522,3.225201072386059,19.0,109.5,434.5,633.985,104.75,264.0,655.25,539.988,1399.25,6299.5,20493.75,17238.718,1.03,0.3617223986586733,0.758652312599681,30.832931963771404,415.5,550.5,19094.5,21.022958322515464,33.766045368631154,770.4989815439715
